"0","library(tidyverse)"
"0",""
"0","metadata = read_tsv('./results/dates_metadata.tsv')"
"1","[1mRows: [22m[34m10191[39m [1mColumns: [22m[34m5[39m
"
"1","[36m──[39m [1mColumn specification[22m [36m───────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m ""\t""
[31mchr[39m (4): strain, strain_name, date, country
[32mdbl[39m (1): segment
"
"1","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","nextclade = read_tsv('./results/nextclade.tsv')"
"2","Warning:"
"2"," [38;5;254mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
  dat <- vroom(...)
  problems(dat)[39m
"
"1","[1mRows: [22m[34m10191[39m [1mColumns: [22m[34m73[39m
"
"1","[36m──[39m [1mColumn specification[22m [36m───────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m ""\t""
[31mchr[39m (17): seqName, clade, subclade, short-clade, glycosylation, qc.overallStatus, substitutions, insertions, aaSubs...
[32mdbl[39m (34): index, RBD, qc.overallScore, totalSubstitutions, totalDeletions, totalInsertions, totalFrameShifts, total...
[32mnum[39m  (1): missing
[33mlgl[39m (21): isReverseComplement, deletions, frameShifts, aaDeletions, aaInsertions, privateNucMutations.labeledSubsti...
"
"1","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","metadata_join = metadata %>% "
"0","    left_join(nextclade, by = c('strain' = 'seqName'))"
